id,Date,Choice,Price.A,Price.B,Price.C,Display.A,Display.B,Display.C,Ad.A,Ad.B,Ad.C
104214,20010131,C,0.873239437,1,1,0,0,0,0,0,0
104214,20010530,C,0.873239437,1,1,0,0,1,0,0,0
104214,20010711,C,1,0.880546075,0.996058559,0,0,0,0,0,0
104214,20010906,C,1,0.880546075,1,0,0,0,0,0,0
104214,20011128,C,0.873239437,1,1,0,0,1,0,0,0
104214,20020210,B,0.855130785,0.562948326,0.984234234,0,1,1,0,1,0
104214,20020419,C,0.873239437,0.812286689,1,1,0,1,0,0,0
104214,20020505,B,1,0.533139743,1,0,1,0,0,1,0
104214,20020731,C,0.866588419,1,0.989864865,0,0,0,0,0,0
104214,20021020,C,1,0.660599166,0.950825826,0,0,0,0,1,0
104214,20021128,C,0.838028169,1,1,0,0,0,0,0,0
104214,20030113,C,1,0.57337884,1,0,0,0,0,0,0
104214,20030220,C,1,0.802358052,0.969793323,0,0,0,0,0,0
104214,20030409,C,0.838028169,1,0.992792793,0,0,0,0,0,0
104214,20030530,C,0.838028169,1,0.989864865,0,0,0,0,0,0
104214,20030704,C,1,0.812286689,0.968146718,0,0,0,0,0,0
104214,20030824,C,0.984507042,0.798421502,0.966005068,0,0,0,0,0,0
104289,20000118,B,1,0.880546075,1,0,0,1,0,0,0
104289,20000207,B,0.908450704,1,1,0,0,1,0,0,0
104289,20000303,B,0.802816901,0.846416382,1,1,0,1,0,0,0
104289,20000325,B,0.908450704,1,1,1,0,1,0,0,0
104289,20000423,B,0.983568075,0.936417646,0.988378378,0,0,1,0,0,0
104289,20000519,B,0.908450704,1,1,0,0,1,0,0,0
104289,20000624,B,1,0.846416382,1,0,0,0,0,0,0
104289,20000716,B,0.970422535,0.83367463,0.97972973,0,1,0,0,0,0
104289,20000803,B,0.873239437,0.57337884,1,0,1,0,0,0,0
104289,20001017,B,0.873239437,1,1,0,0,0,0,0,0
104289,20001103,B,1,0.744027304,1,0,1,0,0,0,0
104289,20010217,B,1,0.880546075,1,0,0,0,0,0,0
104289,20010304,B,0.975352113,0.565941328,0.982219061,0,1,0,0,1,0
104289,20010423,B,1,0.866894198,0.976351351,0,0,0,0,0,0
104289,20010506,B,1,0.564520246,0.983108108,0,1,0,0,1,0
104289,20010527,B,0.873239437,1,1,0,0,1,0,0,0
104289,20010605,B,0.873239437,0.675767918,1,0,1,1,0,0,0
104289,20010611,C,0.873239437,1,1,0,0,1,0,0,0
104289,20010708,B,1,0.494872962,1,0,1,0,0,1,0
104289,20010807,B,0.873239437,0.778156997,1,0,1,0,0,0,0
104289,20010809,B,0.873239437,0.607508532,1,0,1,0,0,1,0
104289,20010909,B,0.963028169,0.563757616,0.984234234,0,1,0,0,1,0
104289,20010924,C,0.873239437,1,1,0,0,1,0,0,0
104289,20011105,B,1,0.880546075,1,0,0,0,0,0,0
104289,20011118,B,0.873239437,0.675767918,1,0,1,1,0,0,0
104289,20011118,C,0.873239437,0.675767918,1,0,1,1,0,0,0
104289,20011202,B,0.873239437,1,0.997943596,0,0,1,0,0,0
104289,20011209,B,0.861167002,0.531331058,0.981081081,0,1,1,0,1,0
104289,20011219,B,0.626760563,0.526767431,1,1,1,1,0,0,0
104289,20020211,B,0.867477593,0.675767918,0.978690229,0,1,1,0,0,0
104289,20020211,C,0.867477593,0.675767918,0.978690229,0,1,1,0,0,0
104289,20020306,C,1,0.801072647,1,0,1,1,0,0,0
104289,20020315,B,1,0.603511766,0.993243243,0,1,1,0,1,0
104289,20020406,C,0.873239437,1,0.997166521,0,0,1,0,0,0
104289,20020422,B,0.911971831,0.629753062,0.977316602,0,1,1,0,0,0
104289,20020505,B,1,0.533139743,1,0,1,0,0,1,0
104289,20020605,B,0.827464789,1,1,0,0,0,0,0,0
104289,20020609,B,0.825955734,0.528664169,0.994087838,0,1,0,0,1,0
104289,20020707,B,1,0.531778536,0.989085239,0,1,0,0,1,0
104289,20020719,C,0.847887324,0.97440273,0.978281853,0,0,0,0,0,0
104289,20020811,B,0.612676056,0.638024493,0.976351351,1,1,0,1,0,0
104289,20021009,B,0.838028169,0.880546075,0.992567568,0,1,0,0,0,0
104289,20021105,B,1,0.675767918,1,0,0,0,0,0,0
104289,20021110,B,1,0.527576218,0.966216216,0,1,0,0,1,0
104289,20021208,B,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
104289,20021211,B,0.830482897,0.665894686,1,0,1,0,0,0,0
104289,20030305,C,0.990316901,0.81716236,0.980769231,0,1,0,0,0,0
104289,20030406,B,0.812793427,0.516744472,0.961049285,0,1,0,0,1,0
104289,20030502,B,0.838028169,0.65918302,0.973648649,0,1,0,0,0,0
104289,20030604,B,0.838028169,0.664762833,0.992014742,0,1,0,0,0,0
104289,20030608,B,0.778873239,0.518431578,0.969594595,0,1,0,0,1,0
104289,20030611,C,0.838028169,0.666894198,0.988288288,0,1,0,0,0,0
104289,20030710,C,1,0.804323094,0.98034398,0,0,0,0,0,0
104289,20030814,A,0.838028169,0.660125142,1,0,1,0,0,0,0
104289,20030828,B,0.979753521,0.793856655,0.966466466,0,0,0,0,0,0
104332,20001106,C,1,0.744027304,1,0,1,0,0,0,0
104332,20010415,C,0.873239437,1,1,0,0,0,0,0,0
104332,20010507,C,1,0.880546075,1,0,0,0,0,0,0
104332,20010728,C,0.873239437,1,1,0,0,0,0,0,0
104332,20010829,C,1,0.880546075,1,0,0,0,0,0,0
104332,20010925,C,0.873239437,1,1,0,0,1,0,0,0
104332,20011004,A,0.873239437,1,1,0,0,1,0,0,0
104332,20011101,C,1,0.57337884,1,0,0,0,0,0,0
104332,20011124,B,0.873239437,0.675767918,1,0,1,1,0,0,0
104332,20011209,B,0.861167002,0.531331058,0.981081081,0,1,1,0,1,0
104332,20011216,A,0.547389432,0.50906333,0.991400491,1,1,1,1,0,0
104332,20020210,B,0.855130785,0.562948326,0.984234234,0,1,1,0,1,0
104332,20020226,C,1,0.812286689,1,0,1,1,0,0,0
104332,20020314,C,1,0.604744027,1,0,1,1,0,1,0
104332,20020319,A,0.34824103,0.812286689,1,0,1,0,0,0,0
104332,20020423,B,1,0.630706058,0.977886978,0,1,1,0,0,0
104332,20020510,B,1,0.641638225,1,0,1,0,0,0,0
104332,20020702,C,1,0.812286689,0.996246246,0,0,0,0,0,0
104332,20020712,B,1,0.670861775,1,0,1,0,0,0,0
104332,20020905,C,1,0.812286689,0.992567568,0,0,0,0,0,0
104332,20020929,C,0.838028169,1,0.996180964,0,0,1,0,0,0
104332,20021021,C,1,0.886613576,1,0,0,1,0,0,0
104332,20030504,B,0.838028169,0.527813738,0.995656371,0,1,0,0,1,0
104332,20030619,C,1,0.806029579,0.992567568,0,0,0,0,0,0
104332,20030714,C,0.954225352,0.812286689,0.981177606,0,0,0,0,0,0
104332,20030810,B,0.816261204,0.678641997,0.96468059,0,0,0,0,0,0
104332,20030815,C,0.838028169,0.671623598,0.989864865,0,1,0,0,0,0
104369,20000221,B,1,0.846416382,1,0,1,1,0,0,0
104369,20000223,A,0.788646513,0.828863969,0.977344992,1,0,1,0,0,0
104369,20000328,A,0.908450704,1,1,1,0,1,0,0,0
104369,20000414,A,0.908450704,0.846416382,1,0,0,1,0,0,0
104369,20000603,A,0.908450704,0.812286689,1,0,1,1,0,0,0
104369,20010315,A,0.626760563,1,1,1,0,0,1,0,0
104369,20010528,A,0.873239437,1,1,0,0,1,0,0,0
104369,20010606,B,0.873239437,0.675767918,1,0,1,1,0,0,0
104369,20010622,B,1,0.880546075,1,0,0,0,0,0,0
104369,20010725,A,0.873239437,1,1,0,0,0,0,0,0
104369,20010817,C,1,0.778156997,1,0,1,0,0,0,0
104369,20010820,C,1,1,1,0,0,0,0,0,0
104369,20010930,C,0.873239437,1,1,0,0,1,0,0,0
104369,20011011,C,0.873239437,1,1,0,0,1,0,0,0
104369,20011026,B,1,0.539249147,1,0,1,0,0,1,0
104369,20011218,A,0.626760563,0.521934571,1,1,1,1,0,0,0
104369,20011227,A,0.626760563,0.880546075,1,0,0,0,0,0,0
104369,20020110,A,0.621789561,0.880546075,1,1,0,0,0,0,0
104369,20020321,A,0.695422535,0.795221843,0.994833068,1,1,0,0,0,0
104369,20020624,B,1,0.674539249,0.968673219,0,1,0,0,0,0
104369,20020711,B,1,0.670443686,0.994932432,0,1,0,0,0,0
104369,20020814,A,0.623875196,0.641638225,1,1,1,0,1,0,0
104369,20020909,B,1,0.602822067,0.987451737,0,1,0,0,0,0
104369,20021110,B,1,0.527576218,0.966216216,0,1,0,0,1,0
104369,20021126,C,0.838028169,1,0.976576577,0,0,0,0,0,0
104369,20030120,C,0.838028169,1,0.995945946,0,0,0,0,0,0
104369,20030317,B,1,0.846416382,1,0,0,0,0,0,0
104369,20030406,B,0.812793427,0.516744472,0.961049285,0,1,0,0,1,0
104369,20030607,B,0.838028169,0.66894198,0.991554054,0,1,0,0,0,0
104386,20000122,B,0.908450704,0.782095038,1,0,1,1,0,0,0
104386,20000226,B,0.790590767,0.622768443,1,1,1,1,0,0,0
104386,20000715,B,1,0.573297092,1,0,1,0,0,1,0
104386,20000907,C,1,0.846416382,1,0,0,0,0,0,0
104386,20001021,C,1,0.880546075,1,0,0,0,0,0,0
104386,20001128,C,0.873239437,1,1,1,0,1,0,0,0
104386,20001215,B,0.873239437,0.57337884,1,0,1,1,0,1,0
104386,20010208,A,0.873239437,1,1,0,0,0,0,0,0
104386,20010304,B,0.975352113,0.565941328,0.982219061,0,1,0,0,1,0
104386,20010506,B,1,0.564520246,0.983108108,0,1,0,0,1,0
104386,20010623,C,0.987676056,0.869453925,0.98608903,0,0,0,0,0,0
104386,20010729,B,0.857142857,0.615145051,1,0,0,0,0,0,0
104386,20010909,B,0.963028169,0.563757616,0.984234234,0,1,0,0,1,0
104386,20011026,B,1,0.539249147,1,0,1,0,0,1,0
104386,20011201,C,0.873239437,1,1,0,0,1,0,0,0
104386,20020103,A,0.626760563,0.880546075,1,0,0,0,0,0,0
104386,20020526,A,0.828277356,0.820819113,0.984499205,0,0,1,0,0,0
104386,20020609,B,0.825955734,0.528664169,0.994087838,0,1,0,0,1,0
104386,20021029,B,1,0.673573866,0.973938224,0,0,0,0,0,0
104386,20030405,C,0.838028169,0.906143345,0.992628993,0,0,0,0,0,0
104386,20030504,B,0.838028169,0.527813738,0.995656371,0,1,0,0,1,0
104386,20030617,C,0.838028169,1,0.989864865,0,0,0,0,0,0
104386,20030808,C,0.838028169,1,1,0,0,0,0,0,0
104399,20000117,C,1,0.880546075,1,0,0,1,0,0,0
104399,20000205,B,0.908450704,0.760186669,0.95777027,1,1,1,0,0,0
104399,20000219,B,1,0.671386403,1,0,1,1,0,0,0
104399,20000401,B,0.908450704,0.899658703,1,0,1,1,0,0,0
104399,20000601,B,0.908450704,0.51747854,1,0,1,1,0,1,0
104399,20000715,B,1,0.573297092,1,0,1,0,0,1,0
104399,20000801,A,0.521126761,1,1,1,0,0,1,0,0
104399,20001102,B,1,0.744027304,1,0,1,0,0,0,0
104399,20001103,B,1,0.744027304,1,0,1,0,0,0,0
104399,20001105,B,0.991784038,0.736812546,0.990042674,0,1,0,0,0,0
104399,20001202,A,0.626760563,1,1,1,0,1,1,0,0
104399,20001215,B,0.873239437,0.57337884,1,0,1,1,0,1,0
104399,20001221,A,0.626760563,0.880546075,1,1,0,1,0,0,0
104399,20010304,B,0.975352113,0.565941328,0.982219061,0,1,0,0,1,0
104399,20010408,B,0.862676056,0.599310822,0.988963964,0,1,0,0,1,0
104399,20010605,B,0.873239437,0.675767918,1,0,1,1,0,0,0
104399,20010909,B,0.963028169,0.563757616,0.984234234,0,1,0,0,1,0
104399,20011102,B,1,0.57337884,1,0,1,0,0,0,0
104399,20011119,B,0.873239437,0.675767918,1,0,1,1,0,0,0
104399,20011209,B,0.861167002,0.531331058,0.981081081,0,1,1,0,1,0
104399,20011216,B,0.547389432,0.50906333,0.991400491,1,1,1,1,0,0
104399,20020313,B,1,0.876753887,0.985521236,0,1,1,0,0,0
104399,20020315,B,1,0.603511766,0.993243243,0,1,1,0,1,0
104399,20020316,B,1,0.604062746,0.99535473,0,1,1,0,1,0
104399,20020323,A,0.687000381,0.812286689,0.986486486,1,1,0,0,0,0
104399,20020422,B,0.911971831,0.629753062,0.977316602,0,1,1,0,0,0
104399,20020610,B,0.838028169,0.670831302,0.997217806,0,1,0,0,0,0
104399,20020804,B,0.873239437,0.53907453,1,0,1,0,0,1,0
104399,20020812,B,0.621818631,0.6370876,1,1,1,0,0,0,0
104399,20020908,B,1,0.527543388,0.939189189,0,1,0,0,1,0
104399,20020921,B,0.838028169,0.318415467,0.993243243,0,1,0,0,0,0
104399,20021017,B,1,0.661839314,0.972972973,0,1,1,0,1,0
104399,20021102,B,1,0.669429547,0.993243243,0,0,0,0,0,0
104399,20021110,B,1,0.527576218,0.966216216,0,1,0,0,1,0
104399,20021208,B,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
104399,20030105,B,1,0.529704402,1,0,0,0,0,0,0
104399,20030107,B,1,0.569269346,1,0,0,0,0,0,0
104399,20030209,B,0.811971831,0.51915055,0.964594595,0,1,0,0,1,0
104399,20030309,B,0.976525822,0.51827632,0.950900901,0,1,0,0,1,0
104399,20030326,A,0.61368838,1,1,1,0,0,1,0,0
104399,20030406,B,0.812793427,0.516744472,0.961049285,0,1,0,0,1,0
104399,20030504,B,0.838028169,0.527813738,0.995656371,0,1,0,0,1,0
104399,20030813,B,0.816901408,0.653954593,0.993806306,0,1,0,0,0,0
104405,20000109,B,1,0.880546075,1,0,0,1,0,0,0
104405,20000206,A,0.892820337,0.97440273,0.986895987,1,0,1,0,0,0
104405,20000223,A,0.788646513,0.828863969,0.977344992,1,0,1,0,0,0
104405,20000229,A,0.802816901,0.846416382,1,1,0,1,0,0,0
104405,20000407,B,0.908450704,0.846416382,1,0,1,1,0,0,0
104405,20000526,A,0.908450704,1,1,0,0,1,0,0,0
104405,20000531,B,0.908450704,0.675767918,1,0,0,1,0,0,0
104405,20000618,B,0.987676056,0.839590444,0.986486486,0,0,0,0,0,0
104405,20000803,B,0.873239437,0.57337884,1,0,1,0,0,0,0
104405,20001002,A,0.873239437,1,1,0,0,0,0,0,0
104405,20001031,B,1,0.744027304,1,0,1,0,0,0,0
104405,20001216,C,0.873239437,0.812286689,1,0,0,1,0,0,0
104405,20001219,A,0.873239437,1,1,0,0,1,0,0,0
104405,20001221,A,0.626760563,0.880546075,1,1,0,1,0,0,0
104405,20010108,A,0.697183099,0.880546075,1,1,0,1,0,0,0
104405,20010112,A,0.697183099,1,1,1,0,1,0,0,0
104405,20010307,B,1,0.880546075,1,0,0,0,0,0,0
104405,20010315,A,0.626760563,1,1,1,0,0,1,0,0
104405,20010530,A,0.873239437,1,1,0,0,1,0,0,0
104405,20010605,B,0.873239437,0.675767918,1,0,1,1,0,0,0
104405,20010730,B,0.873239437,0.57337884,1,0,1,0,0,0,0
104405,20011020,B,1,0.880546075,1,0,0,0,0,0,0
104405,20011025,B,1,0.539249147,1,0,1,0,0,1,0
104405,20011102,B,1,0.57337884,1,0,1,0,0,0,0
104405,20011209,B,0.861167002,0.531331058,0.981081081,0,1,1,0,1,0
104405,20020211,B,0.867477593,0.675767918,0.978690229,0,1,1,0,0,0
104405,20020212,B,0.873239437,0.675767918,1,0,1,1,0,0,0
104405,20020315,B,1,0.603511766,0.993243243,0,1,1,0,1,0
104405,20020422,B,0.911971831,0.629753062,0.977316602,0,1,1,0,0,0
104405,20020609,B,0.825955734,0.528664169,0.994087838,0,1,0,0,1,0
104405,20020911,B,1,0.60730777,1,0,1,0,0,0,0
104405,20021025,B,1,0.672639363,0.995700246,0,0,1,0,0,0
104405,20021206,A,0.830594679,0.800910125,0.997920998,0,1,0,0,0,0
104405,20021206,B,0.830594679,0.800910125,0.997920998,0,1,0,0,0,0
104405,20021226,C,0.96713615,0.827986348,0.956756757,0,0,0,0,0,0
104405,20030105,B,1,0.529704402,1,0,0,0,0,0,0
104405,20030106,B,1,0.567675588,0.991976351,0,0,0,0,0,0
104417,20000205,B,0.908450704,0.760186669,0.95777027,1,1,1,0,0,0
104417,20000307,B,1,0.846416382,1,0,0,1,0,0,0
104417,20000417,A,0.908450704,0.846416382,1,0,0,1,0,0,0
104417,20000601,B,0.908450704,0.51747854,1,0,1,1,0,1,0
104417,20000726,A,0.873239437,1,1,0,0,0,0,0,0
104417,20000923,C,0.866738895,0.961604096,0.988738739,0,0,0,0,0,0
104417,20001101,A,1,0.744027304,1,0,1,0,0,0,0
104417,20001223,A,0.617762128,0.862798635,0.982186732,1,0,1,1,0,0
104417,20010122,A,0.873239437,1,1,0,0,1,0,0,0
104417,20010216,A,1,0.880546075,1,0,0,0,0,0,0
104417,20010509,B,1,0.880546075,1,0,0,0,0,0,0
104417,20010704,B,1,0.880546075,1,0,0,0,0,0,0
104417,20010827,A,1,1,1,0,0,0,0,0,0
104417,20011102,B,1,0.57337884,1,0,1,0,0,0,0
104417,20011219,B,0.626760563,0.526767431,1,1,1,1,0,0,0
104417,20020328,A,0.697183099,0.812286689,1,0,1,0,0,0,0
104417,20020421,B,1,0.539249147,1,0,1,1,0,1,0
104417,20020706,B,1,0.802535349,0.98963964,0,0,0,0,0,0
104417,20021018,B,1,0.650170648,0.992760618,0,1,1,0,1,0
104417,20030408,A,0.838028169,0.931740614,0.984459459,0,0,0,0,0,0
104417,20030511,B,0.838028169,0.664249147,0.962162162,0,0,0,0,0,0
104417,20030603,B,0.8157277,0.663854723,0.989489489,0,1,0,0,0,0
104417,20030704,B,1,0.812286689,0.968146718,0,0,0,0,0,0
104417,20030728,A,0.816510172,0.979522184,0.983783784,0,0,0,0,0,0
104431,20000114,C,1,0.880546075,1,0,0,1,0,0,0
104431,20000131,C,0.908450704,1,1,1,0,1,0,0,0
104431,20000208,C,0.908450704,1,1,1,0,1,0,0,0
104431,20000309,C,1,0.846416382,1,0,0,1,0,0,0
104431,20000403,C,1,0.846416382,1,0,1,1,0,0,0
104431,20000413,C,0.908450704,0.846416382,1,0,0,1,0,0,0
104431,20000426,C,1,0.948805461,1,0,0,1,0,0,0
104431,20001014,C,0.873239437,1,1,0,0,0,0,0,0
104431,20001208,C,0.873239437,1,1,0,0,1,0,0,0
104431,20001215,B,0.873239437,0.57337884,1,0,1,1,0,1,0
104431,20010101,C,0.697183099,1,1,0,0,0,0,0,0
104431,20010412,C,0.873239437,0.812286689,1,0,1,0,0,0,0
104431,20010426,B,1,0.880546075,1,0,0,0,0,0,0
104431,20010621,C,1,0.880546075,1,0,0,0,0,0,0
104431,20010702,C,1,0.880546075,0.996621622,0,0,0,0,0,0
104431,20010729,C,0.857142857,0.615145051,1,0,0,0,0,0,0
104431,20011005,C,0.873239437,1,1,0,0,1,0,0,0
104431,20011020,C,1,0.880546075,1,0,0,0,0,0,0
104431,20011101,C,1,0.57337884,1,0,0,0,0,0,0
104431,20011114,C,1,0.880546075,1,0,0,0,0,0,0
104431,20011217,A,0.626760563,0.52249457,1,1,1,0,0,0,0
104431,20011230,A,0.626402483,0.880546075,0.99934612,0,0,0,0,0,0
104431,20020112,C,0.626760563,0.880546075,1,0,0,0,0,0,0
104431,20020128,C,0.873239437,1,1,0,0,0,0,0,0
104431,20020210,C,0.855130785,0.562948326,0.984234234,0,1,1,0,1,0
104431,20020224,C,0.983568075,0.800396345,0.980730731,0,1,1,0,0,0
104431,20020319,A,0.34824103,0.812286689,1,0,1,0,0,0,0
104431,20020410,C,0.865023474,1,0.990786241,1,0,0,0,0,0
104431,20020508,B,1,0.639552522,1,0,1,0,0,0,0
104431,20020522,C,0.838028169,0.641638225,0.974774775,0,1,1,0,0,0
104431,20020531,C,0.838028169,1,1,0,0,0,0,0,0
104431,20020614,C,0.838028169,0.670199389,0.987451737,0,1,0,0,0,0
104431,20020628,C,1,0.812286689,0.996294682,0,0,1,0,0,0
104431,20020717,C,1,0.80918399,1,0,0,0,0,0,0
104431,20020801,C,0.873239437,1,1,0,0,0,0,0,0
104431,20020815,C,0.873239437,0.641638225,0.997866287,1,0,0,0,0,0
104431,20020910,C,1,0.603966772,1,0,1,0,0,0,0
104431,20021005,A,0.838028169,0.604379977,0.972007722,0,1,0,0,1,0
104431,20021022,C,1,0.675767918,0.995817246,0,0,1,0,0,0
104431,20021107,C,1,0.67381765,1,0,0,0,0,0,0
104431,20021122,C,0.838028169,0.979522184,0.994510135,0,0,0,0,0,0
104431,20021226,C,0.96713615,0.827986348,0.956756757,0,0,0,0,0,0
104431,20030108,C,0.922535211,0.569549655,0.989864865,0,1,0,0,0,0
104431,20030122,C,0.810446009,1,0.995870871,0,0,0,0,0,0
104431,20030207,C,0.838028169,1,0.972972973,0,0,0,0,0,0
104431,20030220,C,1,0.802358052,0.969793323,0,0,0,0,0,0
104431,20030307,C,1,0.819795222,0.995173745,0,1,0,0,0,0
104431,20030401,C,0.824647887,1,0.978828829,0,0,0,0,0,0
104431,20030425,C,0.838028169,0.812286689,0.980694981,0,0,0,0,0,0
104431,20030508,C,0.838028169,0.671672355,0.968243243,0,1,0,0,0,0
104431,20030520,C,0.838028169,0.924914676,0.976351351,0,0,0,0,0,0
104431,20030617,C,0.838028169,1,0.989864865,0,0,0,0,0,0
104431,20030705,C,1,0.787258248,1,0,0,0,0,0,0
104431,20030802,C,0.832306338,1,0.985872236,0,0,0,0,0,0
104431,20030818,C,0.828973843,1,0.99268018,0,0,0,0,0,0
104449,20000205,B,0.908450704,0.760186669,0.95777027,1,1,1,0,0,0
104449,20000222,C,1,0.846416382,1,0,0,1,0,0,0
104449,20000529,B,0.908450704,0.675767918,1,0,1,1,0,0,0
104449,20000701,C,1,0.846416382,1,0,0,0,0,0,0
104449,20001031,B,1,0.744027304,1,0,1,0,0,0,0
104449,20001105,B,0.991784038,0.736812546,0.990042674,0,1,0,0,0,0
104449,20010124,A,0.873239437,1,1,0,0,1,0,0,0
104449,20010215,B,1,0.607508532,1,0,1,0,0,1,0
104449,20010315,A,0.626760563,1,1,1,0,0,1,0,0
104449,20011025,B,1,0.539249147,1,0,1,0,0,1,0
104449,20011216,A,0.547389432,0.50906333,0.991400491,1,1,1,1,0,0
104449,20020319,A,0.34824103,0.812286689,1,0,1,0,0,0,0
104449,20020609,B,0.825955734,0.528664169,0.994087838,0,1,0,0,1,0
104449,20020707,B,1,0.531778536,0.989085239,0,1,0,0,1,0
104449,20020808,B,0.873239437,0.636732082,0.98536036,0,1,0,0,0,0
104449,20020908,B,1,0.527543388,0.939189189,0,1,0,0,1,0
104449,20021018,B,1,0.650170648,0.992760618,0,1,1,0,1,0
104449,20021110,B,1,0.527576218,0.966216216,0,1,0,0,1,0
104449,20021208,B,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
104449,20030105,B,1,0.529704402,1,0,0,0,0,0,0
104449,20030209,B,0.811971831,0.51915055,0.964594595,0,1,0,0,1,0
104449,20030309,B,0.976525822,0.51827632,0.950900901,0,1,0,0,1,0
104449,20030504,B,0.838028169,0.527813738,0.995656371,0,1,0,0,1,0
104449,20030608,B,0.778873239,0.518431578,0.969594595,0,1,0,0,1,0
104449,20030715,B,1,0.781569966,0.984797297,0,0,0,0,0,0
104456,20000218,A,1,0.846416382,1,0,0,1,0,0,0
104456,20000313,A,1,0.846416382,1,0,0,1,0,0,0
104456,20000408,A,0.908450704,0.846416382,1,0,0,1,0,0,0
104456,20000723,A,0.864788732,0.950511945,0.97842197,0,0,0,0,0,0
104456,20001028,B,1,0.880546075,1,0,0,0,0,0,0
104456,20001216,A,0.873239437,0.812286689,1,0,0,1,0,0,0
104456,20010217,B,1,0.880546075,1,0,0,0,0,0,0
104456,20010404,A,0.873239437,1,1,0,0,0,0,0,0
104456,20010429,C,1,0.880546075,1,0,0,0,0,0,0
104456,20010811,A,0.873239437,0.607508532,1,0,1,0,0,0,0
104456,20010922,A,0.873239437,1,1,0,0,0,0,0,0
104456,20011125,A,0.856338028,0.662116041,0.983108108,0,1,1,0,0,0
104456,20020119,A,0.866818558,1,0.992203742,0,0,0,0,0,0
104456,20020303,C,1,0.812286689,1,0,1,1,0,0,0
104456,20020413,C,0.873239437,1,0.994449807,1,0,1,0,0,0
104456,20020718,C,0.873239437,1,0.971744472,0,0,0,0,0,0
104456,20021123,A,0.82942097,1,1,0,0,0,0,0,0
104456,20021228,A,1,0.83985298,0.973648649,0,0,0,0,0,0
104456,20030202,A,0.834777898,1,0.997466216,0,0,0,0,0,0
104456,20030329,A,0.838028169,1,0.987525988,0,0,0,0,0,0
104456,20030630,A,0.973004695,0.80058508,0.958614865,0,0,0,0,0,0
104456,20030721,A,0.829812207,0.986348123,0.985135135,0,0,0,0,0,0
104456,20030810,A,0.816261204,0.678641997,0.96468059,0,0,0,0,0,0
104464,20000113,C,1,0.880546075,1,0,0,0,0,0,0
104464,20000204,C,0.908450704,1,1,1,0,1,0,0,0
104464,20000224,C,0.802816901,0.846416382,1,0,0,1,0,0,0
104464,20000317,C,0.908450704,1,1,0,0,1,0,0,0
104464,20000413,C,0.908450704,0.846416382,1,0,0,1,0,0,0
104464,20000501,C,1,0.948805461,1,0,0,1,0,0,0
104464,20000531,C,0.908450704,0.675767918,1,0,0,1,0,0,0
104464,20000629,C,1,0.846416382,1,0,0,0,0,0,0
104464,20000804,B,0.873239437,0.57337884,1,0,1,0,0,0,0
104464,20000926,C,0.873239437,1,1,0,0,0,0,0,0
104464,20001020,C,1,0.880546075,1,0,0,0,0,0,0
104464,20001120,C,0.873239437,1,1,0,0,1,0,0,0
104464,20001207,C,0.873239437,1,1,0,0,1,0,0,0
104464,20001212,C,0.873239437,1,1,0,0,1,0,0,0
104464,20010203,C,0.873239437,1,1,0,0,0,0,0,0
104464,20010226,C,1,0.880546075,1,0,0,0,0,0,0
104464,20010331,C,0.873239437,1,0.997043919,0,0,0,0,0,0
104464,20010510,C,1,0.880546075,1,0,0,0,0,0,0
104464,20010617,C,0.868268434,0.991467577,0.984555985,0,0,1,0,0,0
104464,20010705,C,1,0.880546075,1,0,0,0,0,0,0
104464,20010809,C,0.873239437,0.607508532,1,0,1,0,0,1,0
104464,20010913,C,1,0.675767918,1,0,0,0,0,0,0
104464,20011012,C,0.873239437,1,1,0,0,0,0,0,0
104464,20011102,C,1,0.57337884,1,0,1,0,0,0,0
104464,20011127,C,0.873239437,1,1,0,0,1,0,0,0
104464,20011214,B,0.873239437,0.516211604,1,0,1,1,0,0,0
104464,20020125,C,0.873239437,1,0.998498498,0,0,0,0,0,0
104464,20020221,B,1,0.603723239,0.996422893,0,1,1,0,1,0
104464,20020313,C,1,0.876753887,0.985521236,0,1,1,0,0,0
104464,20020320,A,0.345342775,0.812286689,1,0,1,0,0,0,0
104464,20020603,C,0.838028169,1,1,0,0,0,0,0,0
104464,20020624,C,1,0.674539249,0.968673219,0,1,0,0,0,0
104464,20020725,C,0.873239437,1,0.991400491,0,0,0,0,0,0
104464,20020902,C,1,0.812286689,0.989382239,0,0,0,0,0,0
104464,20021003,C,0.838028169,0.602285655,0.997104247,0,1,0,0,1,0
104464,20021114,C,1,0.673330083,1,0,0,0,0,0,0
104464,20021205,C,0.827073552,1,0.990202703,0,0,0,0,0,0
104464,20021212,C,0.818661972,0.671542337,0.996433934,0,1,0,0,0,0
104464,20030227,C,1,0.80403868,0.98018018,0,0,0,0,0,0
104464,20030318,C,1,0.835750853,0.981418919,0,0,0,0,0,0
104464,20030418,C,0.838028169,0.792377702,1,0,0,0,0,0,0
104464,20030502,C,0.838028169,0.65918302,0.973648649,0,1,0,0,0,0
104464,20030623,A,1,0.812286689,0.989382239,0,0,0,0,0,0
104464,20030729,C,0.821428571,1,1,0,0,0,0,0,0
104464,20030828,C,0.979753521,0.793856655,0.966466466,0,0,0,0,0,0
